Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"882407232","","NEWT","TRAD","2024-01-25T16:46:03Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:46:03Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03182","","","","","","false","","","3","","","A004","","","","","","","","318924.08000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882407313","840473373","CORR","","2024-01-25T16:43:53Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-05-12T17:51:20Z","2016-05-12","2057-10-17","","false","XXXX","false","false","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","11.30000;416.66700","","","","","","","","","UWIN;UWIN","USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882407314","878249715","MODI","NOVA","2024-01-25T16:44:06Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-05-16T19:47:12Z","2015-06-29","2047-01-17","","false","XXXX","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BEMAF5","","REDID","","","","","","","false","","","","","","","",""
"882402225","","NEWT","TRAD","2024-01-25T16:31:28Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:31:28Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","91,899,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00582","","","","","","false","","","3","","","A004","","","","","","","","1840897.69569","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882408000","","NEWT","TRAD","2024-01-25T16:46:29Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T16:46:29Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00553222","","","","","","false","","","3","","","A004","","","","","","","","2067534.80082","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882408003","","NEWT","TRAD","2024-01-25T16:46:37Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:46:37Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03171","","","","","","false","","","3","","","A004","","","","","","","","401071.64000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 LCH","","","","","","false","","","","","","","",""
"882408291","","NEWT","TRAD","2024-01-25T16:46:45Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:46:45Z","2024-01-26","2028-12-20","","","TWSF","false","false","","91,899,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00583777","","","","","","false","","","3","","","A004","","","","","","","","1833356.95468","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882408520","","NEWT","TRAD","2024-01-25T16:46:52Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:46:52Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105911","","","","","","false","","","3","","","A004","","","","","","","","63606.18725","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882409108","","NEWT","TRAD","2024-01-25T16:47:23Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:47:23Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","14,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105924","","","","","","false","","","3","","","A004","","","","","","","","892291.40000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882409109","","NEWT","TRAD","2024-01-25T16:47:19Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T16:47:19Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","45,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005518","","","","","","false","","","3","","","A004","","","","","","","","933250.66000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882409215","878251901","CORR","","2024-01-25T16:45:37Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-04-04T19:16:07Z","2012-12-17","2049-12-13","","false","XXXX","false","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0062","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BEOAC8","","REDID","","","","","","","false","","","","","","","",""
"882409653","","NEWT","TRAD","2024-01-25T16:47:58Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:47:58Z","2024-01-26","2028-12-20","","","TWSF","false","false","","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031706","","","","","","false","","","3","","","A004","","","","","","","","1203478.66000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882409751","","NEWT","TRAD","2024-01-25T16:44:09Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T16:44:09Z","2024-01-26","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.01","","104,797.8123","USD","","","","","","","0.6","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","9EI01QKW2","","CUSIP","CDX.NA.IG.41","","","","PUT","EUROPEAN","true","","","","10","","4","","Physical"
"882410910","882386006","CORR","","2024-01-24T23:20:51Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-24T23:20:51Z","2024-01-26","2024-02-23","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","1","","","USD","","","","","false","",".GSUCPD05","","RIC","","","","","","","false","","","","","","","","Cash"
"882410911","","NEWT","TRAD","2024-01-25T16:45:20Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T16:45:20Z","2024-01-26","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.01","","52,503.58103","USD","","","","","","","0.675","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","9EI01QKW2","","CUSIP","CDX.NA.IG.41","","","","PUT","EUROPEAN","true","","","","5","","4","","Physical"
"882410912","882386008","CORR","","2024-01-24T23:23:04Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-24T23:23:04Z","2024-01-26","2024-02-23","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","1","","","USD","","","","","false","",".GSUCPD06","","RIC","","","","","","","false","","","","","","","","Cash"
"882411495","","NEWT","TRAD","2024-01-25T16:49:27Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:49:27Z","2024-01-26","2033-12-20","","","TWSF","false","false","","9,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.009895","","","","","","false","","","3","","","A004","","","","","","","","17000.90000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882402773","","NEWT","TRAD","2024-01-25T16:35:03Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T16:35:03Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00553","","","","","","false","","","3","","","A004","","","","","","","","2068378.63262","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882412244","878252339","CORR","","2024-01-25T16:48:31Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-04-13T18:19:37Z","2012-12-17","2049-12-13","","false","XXXX","false","false","false","930,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0062","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BEOAC8","","REDID","","","","","","","false","","","","","","","",""
"882412356","882386225","CORR","","2024-01-24T23:25:31Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-24T23:25:31Z","2024-01-26","2024-02-23","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","1","","","USD","","","","","false","",".GSUCPD07","","RIC","","","","","","","false","","","","","","","","Cash"
"882413859","","NEWT","TRAD","2024-01-25T16:51:07Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:51:07Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031659","","","","","","false","","","3","","","A004","","","","","","","","80439.10790","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882414264","","NEWT","TRAD","2024-01-25T16:51:21Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T16:51:21Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","75,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00551892","","","","","","false","","","3","","","A004","","","","","","","","1555108.91000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882414377","882386223","CORR","","2024-01-24T23:26:51Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-24T23:26:51Z","2024-01-26","2024-02-23","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","1","","","USD","","","","","false","",".GSUCPD08","","RIC","","","","","","","false","","","","","","","","Cash"
"882414378","882386224","CORR","","2024-01-24T23:28:18Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-24T23:28:18Z","2024-01-26","2024-02-23","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","1","","","USD","","","","","false","",".GSUCPD09","","RIC","","","","","","","false","","","","","","","","Cash"
"882414379","882386470","CORR","","2024-01-24T23:29:42Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-24T23:29:42Z","2024-01-26","2024-02-23","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","1","","","USD","","","","","false","",".GSUCPD10","","RIC","","","","","","","false","","","","","","","","Cash"
"882403352","","NEWT","TRAD","2024-01-25T16:37:09Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:37:09Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010591","","","","","","false","","","3","","","A004","","","","","","","","6359667.96158","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882415281","","NEWT","TRAD","2024-01-25T16:52:03Z","false","CR","Credit:Index:CMBX:CMBX","N","true","2024-01-25T16:52:03Z","2024-01-25","2064-11-18","","false","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","5000000","","2024-01-25","","","","","","","","","","","","","","","0.005","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","137BENAO4","","REDID","CMBX.NA.AAA.15","","","","","","false","","","","","","","",""
"882403536","","NEWT","TRAD","2024-01-25T16:37:31Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T16:37:31Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005518","","","","","","false","","","3","","","A004","","","","","","","","2073888.27426","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882403537","","NEWT","TRAD","2024-01-25T16:37:33Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:37:33Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","91,899,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005833","","","","","","false","","","3","","","A004","","","","","","","","1835375.17421","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882415856","878254468","CORR","","2024-01-25T16:50:52Z","","CR","Credit:Index:CMBX:CMBX","N","false","2020-06-08T15:22:17Z","2016-05-19","2063-05-11","","false","XXXX","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BEMAE8","","REDID","","","","","","","false","","","","","","","",""
"882415857","878254485","CORR","","2024-01-25T16:51:04Z","","CR","Credit:Index:CMBX:CMBX","N","false","2020-06-08T15:36:18Z","2016-04-21","2063-05-11","","false","XXXX","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BEMAE8","","REDID","","","","","","","false","","","","","","","",""
