Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"879195361","","NEWT","TRAD","2024-01-23T11:55:12Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T11:55:12Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032594","","","","","","false","","","3","","","A004","","","","","","","","76143.07000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"879192226","","NEWT","TRAD","2024-01-23T11:42:11Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T11:42:11Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","40,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0325914","","","","","","false","","","3","","","A004","","","","","","","","3046177.50000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"879195469","","NEWT","TRAD","2024-01-23T11:57:32Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T11:57:32Z","2024-01-24","2028-12-20","","","TWSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03256999","","","","","","false","","","3","","","A004","","","","","","","","762480.38000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"879195565","","NEWT","TRAD","2024-01-23T12:00:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:00:13Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005988","","","","","","false","","","3","","","A004","","","","","","","","57668.30000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879196959","","NEWT","TRAD","2024-01-23T12:02:35Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:02:35Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005981","","","","","","false","","","3","","","A004","","","","","","","","481378.09000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879197003","","NEWT","TRAD","2024-01-23T12:03:25Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:03:25Z","2024-01-24","2028-12-20","","","TWSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005989","","","","","","false","","","3","","","A004","","","","","","","","38436.23934","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"879197033","","NEWT","TRAD","2024-01-23T12:03:50Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:03:50Z","2024-01-24","2028-12-20","","","TWSF","false","false","","9,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006944","","","","","","false","","","3","","","A004","","","","","","","","133385.76307","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","","","","","","","false","","","","","","","",""
"879197050","","NEWT","TRAD","2024-01-23T12:03:56Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T12:03:56Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105755","","","","","","false","","","3","","","A004","","","","","","","","926805.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879197062","","NEWT","TRAD","2024-01-23T12:04:14Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-23T12:04:14Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","13,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0069025","","","","","","false","","","3","","","A004","","","","","","","","195142.73000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","MKIT ITRX EUR SNR FIN 12/28 I","","","","","","false","","","","","","","",""
"879197859","","NEWT","TRAD","2024-01-23T12:09:15Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:09:15Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0325012","","","","","","false","","","3","","","A004","","","","","","","","382744.40000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"879198433","868986813","TERM","ETRM","2024-01-23T09:11:34Z","","CR","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","N","false","2023-02-03T15:19:26Z","2022-09-20","2027-12-20","2027-12-20","false","BILT","false","false","false","22,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","true","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKI8","","REDID","","","","","","","false","","","","","","","","Physical"
"879198523","760439745","MODI","TRAD","2024-01-23T09:11:34Z","true","CR","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","N","false","2023-03-16T12:14:24Z","2022-09-20","2027-12-20","2027-12-20","false","BILT","false","false","false","18,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","true","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKI8","","REDID","","","","","","","false","","","","","","","","Physical"
"879198524","868987283","TERM","ETRM","2024-01-23T09:11:34Z","","CR","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","N","false","2023-02-03T15:18:12Z","2022-09-20","2027-12-20","2027-12-20","false","BILT","false","false","false","500,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","true","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKI8","","REDID","","","","","","","false","","","","","","","","Physical"
"879198525","760439773","MODI","TRAD","2024-01-23T09:11:34Z","true","CR","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","N","false","2023-02-03T15:19:26Z","2022-09-20","2027-12-20","2027-12-20","false","BILT","false","false","false","500,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","true","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKI8","","REDID","","","","","","","false","","","","","","","","Physical"
"879198651","","NEWT","TRAD","2024-01-23T12:11:50Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-23T12:11:50Z","2024-01-24","2030-12-20","","false","BBSF","false","false","","9,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0080375","","","","","","false","","","3","","","A004","","","","","","","","117019.80000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/30 ICE","","","","","","false","","","","","","","",""
"879198714","","NEWT","TRAD","2024-01-23T12:12:24Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T12:12:24Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005505","","","","","","false","","","3","","","A004","","","","","","","","1038957.55000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879199083","","NEWT","TRAD","2024-01-23T12:15:39Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:15:39Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","91,890,000+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059945","","","","","","false","","","3","","","A004","","","","","","","","1763619.06837","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879199180","","NEWT","TRAD","2024-01-23T12:16:19Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T12:16:19Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105755","","","","","","false","","","3","","","A004","","","","","","","","308935.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879199237","","NEWT","TRAD","2024-01-23T12:17:25Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T12:17:25Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059995","","","","","","false","","","3","","","A004","","","","","","","","479240.24000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879199414","","NEWT","TRAD","2024-01-23T12:19:41Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T12:19:41Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105725","","","","","","false","","","3","","","A004","","","","","","","","614900.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879290549","","NEWT","TRAD","2024-01-23T16:55:14Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-23T16:55:14Z","2024-01-24","2024-03-20","2024-03-20","false","BILT","false","false","false","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0003938","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","4J623OAA7","","REDID","IBOXX EUR CORPORATES SERIES 1 VERSION 1","","","","","","false","","","","","","","","Physical"
"879290737","","NEWT","TRAD","2024-01-23T16:56:39Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T16:56:39Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","4,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057","","","","","","false","","","3","","","A004","","","","","","","","244970.76020","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879295913","","NEWT","TRAD","2024-01-23T16:58:56Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T16:58:56Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03291","","","","","","false","","","3","","","A004","","","","","","","","747633.69000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"879295914","","NEWT","TRAD","2024-01-23T16:58:57Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T16:58:57Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005541","","","","","","false","","","3","","","A004","","","","","","","","1030885.32000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879296501","","NEWT","TRAD","2024-01-23T16:59:21Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T16:59:21Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","40,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006038","","","","","","false","","","3","","","A004","","","","","","","","759667.57000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879296557","","NEWT","TRAD","2024-01-23T16:43:00Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheIG","N","false","2024-01-23T16:43:00Z","2024-01-24","2027-12-20","","true","BILT","false","false","false","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","494555.56000","MNTH","","","","3","","","","UFRO","USD","","","","","","true","1","9EI01IBS9","","CUSIP","CDX.NA.IG.39","","","","","","false","","","","","","","",""
"879298485","","NEWT","TRAD","2024-01-23T17:00:33Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T17:00:33Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006042","","","","","","false","","","3","","","A004","","","","","","","","474330.18000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879298744","","NEWT","TRAD","2024-01-23T17:00:41Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T17:00:41Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0328675","","","","","","false","","","3","","","A004","","","","","","","","149897.47000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"879301864","","NEWT","TRAD","2024-01-23T17:02:16Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-23T17:02:16Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006045","","","","","","false","","","3","","","A004","","","","","","","","947967.30000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"879302867","","NEWT","TRAD","2024-01-23T17:02:29Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:02:29Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005545","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879303370","","NEWT","TRAD","2024-01-23T17:02:40Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T17:02:40Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057","","","","","","false","","","3","","","A004","","","","","","","","306212.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
